,date,temperature_2m,rain,snowfall,wind_speed_10m,year,month,day
4961,2023-07-26 17:00:00,19.315,0.0,0.0,5.8603754,2023,7,26
4962,2023-07-26 18:00:00,17.815,0.0,0.0,11.91812,2023,7,26
4963,2023-07-26 19:00:00,16.415,0.0,0.0,12.682018,2023,7,26
4964,2023-07-26 20:00:00,15.264999,0.0,0.0,11.246759,2023,7,26
4965,2023-07-26 21:00:00,14.565,0.0,0.0,10.195057,2023,7,26
4966,2023-07-26 22:00:00,14.115,0.0,0.0,8.78872,2023,7,26
4967,2023-07-26 23:00:00,14.115,0.0,0.0,8.707237,2023,7,26
4968,2023-07-27 00:00:00,13.865,0.0,0.0,9.19939,2023,7,27
4969,2023-07-27 01:00:00,13.214999,0.0,0.0,9.659814,2023,7,27
4970,2023-07-27 02:00:00,12.714999,0.0,0.0,9.693296,2023,7,27
4971,2023-07-27 03:00:00,12.264999,0.0,0.0,9.290511,2023,7,27
4972,2023-07-27 04:00:00,12.915,0.0,0.0,8.714677,2023,7,27
4973,2023-07-27 05:00:00,14.065,0.0,0.0,7.42159,2023,7,27
4974,2023-07-27 06:00:00,15.415,0.0,0.0,6.3690495,2023,7,27
4975,2023-07-27 07:00:00,16.665,0.0,0.0,6.28713,2023,7,27
4976,2023-07-27 08:00:00,17.865,0.0,0.0,8.707238,2023,7,27
4977,2023-07-27 09:00:00,18.565,0.0,0.0,12.6462,2023,7,27
4978,2023-07-27 10:00:00,18.365,0.0,0.0,14.830076,2023,7,27
4979,2023-07-27 11:00:00,18.615,0.0,0.0,14.77755,2023,7,27
4980,2023-07-27 12:00:00,18.165,0.1,0.0,15.158522,2023,7,27
4981,2023-07-27 13:00:00,18.265001,0.1,0.0,15.517629,2023,7,27
4982,2023-07-27 14:00:00,18.265001,0.0,0.0,15.4800005,2023,7,27
4983,2023-07-27 15:00:00,18.165,0.0,0.0,16.394829,2023,7,27
4984,2023-07-27 16:00:00,17.565,0.0,0.0,13.1041975,2023,7,27
4985,2023-07-27 17:00:00,16.965,0.0,0.0,11.928989,2023,7,27
4986,2023-07-27 18:00:00,16.115,0.0,0.0,10.495713,2023,7,27
4987,2023-07-27 19:00:00,14.714999,0.0,0.0,8.049845,2023,7,27
4988,2023-07-27 20:00:00,13.865,0.0,0.0,7.7043357,2023,7,27
4989,2023-07-27 21:00:00,13.714999,0.0,0.0,7.9932966,2023,7,27
4990,2023-07-27 22:00:00,13.464999,0.0,0.0,7.8954163,2023,7,27
4991,2023-07-27 23:00:00,13.264999,0.0,0.0,6.28713,2023,7,27
4992,2023-07-28 00:00:00,13.065,0.0,0.0,9.422101,2023,7,28
4993,2023-07-28 01:00:00,12.464999,0.0,0.0,9.673221,2023,7,28
4994,2023-07-28 02:00:00,12.464999,0.0,0.0,9.983106,2023,7,28
4995,2023-07-28 03:00:00,12.315,0.0,0.0,5.8048253,2023,7,28
4996,2023-07-28 04:00:00,12.915,0.0,0.0,4.5536795,2023,7,28
4997,2023-07-28 05:00:00,13.964999,0.0,0.0,4.8433046,2023,7,28
4998,2023-07-28 06:00:00,15.214999,0.1,0.0,2.0991426,2023,7,28
4999,2023-07-28 07:00:00,16.265001,0.1,0.0,0.8049845,2023,7,28
5000,2023-07-28 08:00:00,17.315,0.0,0.0,1.1384199,2023,7,28
5001,2023-07-28 09:00:00,18.265001,0.1,0.0,3.6,2023,7,28
5002,2023-07-28 10:00:00,18.415,0.1,0.0,5.3999996,2023,7,28
5003,2023-07-28 11:00:00,15.014999,6.9,0.0,14.05845,2023,7,28
5004,2023-07-28 12:00:00,15.365,0.6,0.0,1.4399999,2023,7,28
5005,2023-07-28 13:00:00,17.065,0.1,0.0,2.5959969,2023,7,28
5006,2023-07-28 14:00:00,16.965,0.1,0.0,5.991594,2023,7,28
5007,2023-07-28 15:00:00,16.415,0.2,0.0,8.0899935,2023,7,28
5008,2023-07-28 16:00:00,16.865,0.0,0.0,7.8954163,2023,7,28
5009,2023-07-28 17:00:00,16.515001,0.0,0.0,7.928177,2023,7,28
5010,2023-07-28 18:00:00,15.865,0.0,0.0,7.4128532,2023,7,28
5011,2023-07-28 19:00:00,14.764999,0.0,0.0,7.8954163,2023,7,28
5012,2023-07-28 20:00:00,14.315,0.0,0.0,7.729527,2023,7,28
5013,2023-07-28 21:00:00,14.214999,0.0,0.0,8.049845,2023,7,28
5014,2023-07-28 22:00:00,14.065,0.0,0.0,7.208994,2023,7,28
5015,2023-07-28 23:00:00,13.964999,0.0,0.0,9.346143,2023,7,28
5016,2023-07-29 00:00:00,13.764999,0.0,0.0,13.450708,2023,7,29
5017,2023-07-29 01:00:00,13.065,0.0,0.0,12.758432,2023,7,29
5018,2023-07-29 02:00:00,13.115,0.0,0.0,13.009903,2023,7,29
5019,2023-07-29 03:00:00,13.214999,0.0,0.0,13.276144,2023,7,29
5020,2023-07-29 04:00:00,14.115,0.0,0.0,12.7279215,2023,7,29
5021,2023-07-29 05:00:00,15.415,0.0,0.0,12.783802,2023,7,29
5022,2023-07-29 06:00:00,16.765001,0.0,0.0,12.7279215,2023,7,29
5023,2023-07-29 07:00:00,18.265001,0.0,0.0,13.397612,2023,7,29
5024,2023-07-29 08:00:00,19.715,0.0,0.0,14.77755,2023,7,29
5025,2023-07-29 09:00:00,20.815,0.0,0.0,16.575644,2023,7,29
5026,2023-07-29 10:00:00,21.515001,0.0,0.0,16.343367,2023,7,29
5027,2023-07-29 11:00:00,21.815,0.0,0.0,16.039202,2023,7,29
5028,2023-07-29 12:00:00,21.615,0.0,0.0,15.39184,2023,7,29
5029,2023-07-29 13:00:00,22.365,0.0,0.0,15.256526,2023,7,29
5030,2023-07-29 14:00:00,22.615,0.0,0.0,16.179987,2023,7,29
5031,2023-07-29 15:00:00,22.615,0.0,0.0,15.315873,2023,7,29
5032,2023-07-29 16:00:00,22.115,0.0,0.0,11.4862,2023,7,29
5033,2023-07-29 17:00:00,21.265001,0.0,0.0,5.1165614,2023,7,29
5034,2023-07-29 18:00:00,19.765001,0.0,0.0,2.5455842,2023,7,29
5035,2023-07-29 19:00:00,17.865,0.0,0.0,10.853866,2023,7,29
5036,2023-07-29 20:00:00,16.665,0.0,0.0,10.1887,2023,7,29
5037,2023-07-29 21:00:00,16.015,0.0,0.0,9.504272,2023,7,29
5038,2023-07-29 22:00:00,15.464999,0.0,0.0,9.220499,2023,7,29
5039,2023-07-29 23:00:00,15.014999,0.0,0.0,8.287822,2023,7,29
5040,2023-07-30 00:00:00,14.615,0.0,0.0,5.495161,2023,7,30
5041,2023-07-30 01:00:00,14.165,0.0,0.0,5.0528407,2023,7,30
5042,2023-07-30 02:00:00,14.415,0.0,0.0,5.3999996,2023,7,30
5043,2023-07-30 03:00:00,14.714999,0.0,0.0,6.2145634,2023,7,30
5044,2023-07-30 04:00:00,15.365,0.0,0.0,7.5942073,2023,7,30
5045,2023-07-30 05:00:00,16.915,0.0,0.0,4.802999,2023,7,30
5046,2023-07-30 06:00:00,18.565,0.0,0.0,7.072878,2023,7,30
5047,2023-07-30 07:00:00,18.415,0.3,0.0,12.429127,2023,7,30
5048,2023-07-30 08:00:00,17.915,0.5,0.0,16.923828,2023,7,30
5049,2023-07-30 09:00:00,18.465,0.1,0.0,15.905319,2023,7,30
5050,2023-07-30 10:00:00,19.315,0.0,0.0,14.440443,2023,7,30
5051,2023-07-30 11:00:00,19.715,0.0,0.0,13.493999,2023,7,30
5052,2023-07-30 12:00:00,18.365,0.0,0.0,19.586117,2023,7,30
5053,2023-07-30 13:00:00,17.565,0.6,0.0,14.021525,2023,7,30
5054,2023-07-30 14:00:00,19.465,0.0,0.0,10.24578,2023,7,30
5055,2023-07-30 15:00:00,20.915,0.0,0.0,8.905908,2023,7,30
5056,2023-07-30 16:00:00,19.415,0.5,0.0,11.631956,2023,7,30
5057,2023-07-30 17:00:00,19.215,0.1,0.0,7.491114,2023,7,30
5058,2023-07-30 18:00:00,18.415,0.0,0.0,4.072935,2023,7,30
5059,2023-07-30 19:00:00,16.015,0.0,0.0,6.130579,2023,7,30
5060,2023-07-30 20:00:00,15.964999,0.0,0.0,8.669949,2023,7,30
5061,2023-07-30 21:00:00,15.065,0.0,0.0,8.287822,2023,7,30
5062,2023-07-30 22:00:00,14.565,0.0,0.0,7.5685663,2023,7,30
5063,2023-07-30 23:00:00,13.065,0.0,0.0,6.5693827,2023,7,30
5064,2023-07-31 00:00:00,14.815,0.0,0.0,2.0991426,2023,7,31
5065,2023-07-31 01:00:00,12.415,0.0,0.0,5.771239,2023,7,31
5066,2023-07-31 02:00:00,14.014999,0.0,0.0,4.68,2023,7,31
5067,2023-07-31 03:00:00,14.214999,0.0,0.0,4.510787,2023,7,31
5068,2023-07-31 04:00:00,14.365,0.0,0.0,1.835647,2023,7,31
5069,2023-07-31 05:00:00,15.714999,0.0,0.0,2.6208394,2023,7,31
5070,2023-07-31 06:00:00,16.515001,0.2,0.0,4.8433046,2023,7,31
5071,2023-07-31 07:00:00,15.865,1.6,0.0,2.1897945,2023,7,31
5072,2023-07-31 08:00:00,15.315,1.1,0.0,2.4149535,2023,7,31
5073,2023-07-31 09:00:00,15.415,2.8,0.0,6.193674,2023,7,31
5074,2023-07-31 10:00:00,15.915,0.4,0.0,2.7416782,2023,7,31
5075,2023-07-31 11:00:00,17.365,0.3,0.0,3.2599385,2023,7,31
5076,2023-07-31 12:00:00,14.764999,5.6,0.0,5.3999996,2023,7,31
5077,2023-07-31 13:00:00,14.415,1.0,0.0,7.928178,2023,7,31
5078,2023-07-31 14:00:00,14.065,0.8,0.0,8.12197,2023,7,31
5079,2023-07-31 15:00:00,14.065,0.7,0.0,8.12197,2023,7,31
5080,2023-07-31 16:00:00,14.865,0.3,0.0,6.9527545,2023,7,31
5081,2023-07-31 17:00:00,15.315,0.0,0.0,5.8048253,2023,7,31
5082,2023-07-31 18:00:00,15.365,0.0,0.0,4.6102495,2023,7,31
5083,2023-07-31 19:00:00,14.964999,0.0,0.0,8.14587,2023,7,31
5084,2023-07-31 20:00:00,14.514999,0.0,0.0,8.714677,2023,7,31
5085,2023-07-31 21:00:00,14.014999,0.0,0.0,10.163227,2023,7,31
5086,2023-07-31 22:00:00,13.714999,0.0,0.0,11.928989,2023,7,31
5087,2023-07-31 23:00:00,13.565,0.0,0.0,10.739833,2023,7,31
5088,2023-08-01 00:00:00,13.315,0.0,0.0,11.609651,2023,8,1
5089,2023-08-01 01:00:00,13.264999,0.0,0.0,9.360001,2023,8,1
5090,2023-08-01 02:00:00,13.365,0.0,0.0,8.699793,2023,8,1
5091,2023-08-01 03:00:00,13.214999,0.0,0.0,8.0899935,2023,8,1
5092,2023-08-01 04:00:00,13.714999,0.0,0.0,8.287822,2023,8,1
5093,2023-08-01 05:00:00,14.714999,0.0,0.0,9.726664,2023,8,1
5094,2023-08-01 06:00:00,15.415,0.0,0.0,9.0,2023,8,1
5095,2023-08-01 07:00:00,16.515001,0.0,0.0,11.183201,2023,8,1
5096,2023-08-01 08:00:00,17.865,0.1,0.0,12.641076,2023,8,1
5097,2023-08-01 09:00:00,17.815,0.2,0.0,12.979984,2023,8,1
5098,2023-08-01 10:00:00,18.865,0.4,0.0,12.979984,2023,8,1
5099,2023-08-01 11:00:00,19.315,0.2,0.0,14.118243,2023,8,1
5100,2023-08-01 12:00:00,18.065,0.2,0.0,12.10157,2023,8,1
5101,2023-08-01 13:00:00,18.615,0.6,0.0,14.386494,2023,8,1
5102,2023-08-01 14:00:00,18.615,0.3,0.0,16.992609,2023,8,1
5103,2023-08-01 15:00:00,18.115,0.0,0.0,14.003028,2023,8,1
5104,2023-08-01 16:00:00,17.115,0.0,0.0,13.830749,2023,8,1
5105,2023-08-01 17:00:00,16.615,0.0,0.0,12.682018,2023,8,1
5106,2023-08-01 18:00:00,16.265001,0.1,0.0,11.304229,2023,8,1
5107,2023-08-01 19:00:00,15.815,0.1,0.0,10.239453,2023,8,1
5108,2023-08-01 20:00:00,15.565,1.0,0.0,7.968939,2023,8,1
5109,2023-08-01 21:00:00,15.214999,0.8,0.0,8.534353,2023,8,1
5110,2023-08-01 22:00:00,15.464999,0.6,0.0,7.968939,2023,8,1
5111,2023-08-01 23:00:00,15.315,0.4,0.0,5.3999996,2023,8,1
5112,2023-08-02 00:00:00,15.714999,0.1,0.0,4.379589,2023,8,2
5113,2023-08-02 01:00:00,15.264999,0.3,0.0,6.4096174,2023,8,2
5114,2023-08-02 02:00:00,14.815,1.4,0.0,4.1046314,2023,8,2
5115,2023-08-02 03:00:00,14.764999,0.8,0.0,4.8433046,2023,8,2
5116,2023-08-02 04:00:00,15.264999,0.0,0.0,8.714677,2023,8,2
5117,2023-08-02 05:00:00,15.815,0.0,0.0,9.3876505,2023,8,2
5118,2023-08-02 06:00:00,16.965,0.1,0.0,11.570515,2023,8,2
5119,2023-08-02 07:00:00,17.465,0.0,0.0,12.979984,2023,8,2
5120,2023-08-02 08:00:00,17.615,0.1,0.0,16.75064,2023,8,2
5121,2023-08-02 09:00:00,18.015001,0.1,0.0,17.106628,2023,8,2
5122,2023-08-02 10:00:00,18.615,0.0,0.0,19.770523,2023,8,2
5123,2023-08-02 11:00:00,18.615,0.1,0.0,21.626984,2023,8,2
5124,2023-08-02 12:00:00,19.965,0.1,0.0,18.751125,2023,8,2
5125,2023-08-02 13:00:00,20.015001,0.0,0.0,20.532627,2023,8,2
5126,2023-08-02 14:00:00,19.615,0.2,0.0,20.721119,2023,8,2
5127,2023-08-02 15:00:00,18.615,0.2,0.0,18.0,2023,8,2
5128,2023-08-02 16:00:00,17.765001,0.5,0.0,18.175545,2023,8,2
5129,2023-08-02 17:00:00,18.015001,0.0,0.0,14.154915,2023,8,2
5130,2023-08-02 18:00:00,17.565,0.0,0.0,12.413476,2023,8,2
5131,2023-08-02 19:00:00,16.565,0.0,0.0,13.202726,2023,8,2
5132,2023-08-02 20:00:00,15.665,0.0,0.0,13.281023,2023,8,2
5133,2023-08-02 21:00:00,15.065,0.0,0.0,10.464797,2023,8,2
5134,2023-08-02 22:00:00,14.565,0.0,0.0,8.707237,2023,8,2
5135,2023-08-02 23:00:00,14.365,0.0,0.0,6.130579,2023,8,2
5136,2023-08-03 00:00:00,13.665,0.0,0.0,6.2145634,2023,8,3
5137,2023-08-03 01:00:00,14.065,0.0,0.0,5.8603754,2023,8,3
5138,2023-08-03 02:00:00,14.415,0.0,0.0,8.669949,2023,8,3
5139,2023-08-03 03:00:00,14.865,0.0,0.0,4.8965297,2023,8,3
5140,2023-08-03 04:00:00,15.415,0.0,0.0,10.009036,2023,8,3
5141,2023-08-03 05:00:00,16.115,0.0,0.0,8.534353,2023,8,3
5142,2023-08-03 06:00:00,16.965,0.0,0.0,10.30883,2023,8,3
5143,2023-08-03 07:00:00,15.014999,0.7,0.0,13.75558,2023,8,3
5144,2023-08-03 08:00:00,15.815,0.5,0.0,11.726277,2023,8,3
5145,2023-08-03 09:00:00,16.265001,0.8,0.0,13.397612,2023,8,3
5146,2023-08-03 10:00:00,16.215,0.6,0.0,15.683776,2023,8,3
5147,2023-08-03 11:00:00,17.215,0.5,0.0,19.8,2023,8,3
5148,2023-08-03 12:00:00,15.665,1.2,0.0,19.137648,2023,8,3
5149,2023-08-03 13:00:00,16.865,0.4,0.0,18.671474,2023,8,3
5150,2023-08-03 14:00:00,17.665,0.2,0.0,17.555307,2023,8,3
5151,2023-08-03 15:00:00,17.065,0.4,0.0,16.055355,2023,8,3
5152,2023-08-03 16:00:00,17.415,0.1,0.0,11.525623,2023,8,3
5153,2023-08-03 17:00:00,17.365,0.1,0.0,12.24,2023,8,3
5154,2023-08-03 18:00:00,16.915,0.0,0.0,10.182337,2023,8,3
5155,2023-08-03 19:00:00,16.115,0.5,0.0,11.440979,2023,8,3
5156,2023-08-03 20:00:00,15.615,0.3,0.0,14.05845,2023,8,3
5157,2023-08-03 21:00:00,15.514999,0.5,0.0,12.496718,2023,8,3
5158,2023-08-03 22:00:00,15.665,0.0,0.0,10.44,2023,8,3
5159,2023-08-03 23:00:00,15.315,0.0,0.0,9.826088,2023,8,3
5160,2023-08-04 00:00:00,15.014999,0.0,0.0,6.2145634,2023,8,4
5161,2023-08-04 01:00:00,15.615,0.1,0.0,4.39436,2023,8,4
5162,2023-08-04 02:00:00,14.915,0.1,0.0,6.162207,2023,8,4
5163,2023-08-04 03:00:00,14.514999,0.2,0.0,5.8603754,2023,8,4
5164,2023-08-04 04:00:00,15.264999,0.3,0.0,1.609969,2023,8,4
5165,2023-08-04 05:00:00,15.815,0.1,0.0,6.519877,2023,8,4
5166,2023-08-04 06:00:00,15.915,0.1,0.0,7.289445,2023,8,4
5167,2023-08-04 07:00:00,16.815,0.1,0.0,13.830749,2023,8,4
5168,2023-08-04 08:00:00,17.165,0.1,0.0,14.689588,2023,8,4
5169,2023-08-04 09:00:00,17.865,0.2,0.0,14.512064,2023,8,4
5170,2023-08-04 10:00:00,19.315,0.1,0.0,14.33234,2023,8,4
5171,2023-08-04 11:00:00,20.465,0.3,0.0,15.175612,2023,8,4
5172,2023-08-04 12:00:00,19.315,0.6,0.0,15.745627,2023,8,4
5173,2023-08-04 13:00:00,19.665,0.0,0.0,15.542662,2023,8,4
5174,2023-08-04 14:00:00,18.515001,0.8,0.0,12.324414,2023,8,4
5175,2023-08-04 15:00:00,18.115,0.8,0.0,15.745627,2023,8,4
5176,2023-08-04 16:00:00,17.665,0.1,0.0,13.441071,2023,8,4
5177,2023-08-04 17:00:00,17.415,0.0,0.0,11.966954,2023,8,4
5178,2023-08-04 18:00:00,17.015001,0.0,0.0,10.24578,2023,8,4
5179,2023-08-04 19:00:00,15.964999,0.0,0.0,7.42159,2023,8,4
5180,2023-08-04 20:00:00,15.565,0.0,0.0,8.209263,2023,8,4
5181,2023-08-04 21:00:00,15.365,0.0,0.0,5.5887027,2023,8,4
5182,2023-08-04 22:00:00,14.214999,0.0,0.0,5.2416787,2023,8,4
5183,2023-08-04 23:00:00,14.815,0.0,0.0,5.8048253,2023,8,4
5184,2023-08-05 00:00:00,14.565,0.0,0.0,8.4963045,2023,8,5
5185,2023-08-05 01:00:00,14.065,0.0,0.0,7.145796,2023,8,5
5186,2023-08-05 02:00:00,13.714999,0.0,0.0,5.3517847,2023,8,5
5187,2023-08-05 03:00:00,13.514999,0.0,0.0,5.991594,2023,8,5
5188,2023-08-05 04:00:00,14.014999,0.0,0.0,4.829907,2023,8,5
5189,2023-08-05 05:00:00,14.514999,0.0,0.0,4.896529,2023,8,5
5190,2023-08-05 06:00:00,15.915,0.0,0.0,3.8773184,2023,8,5
5191,2023-08-05 07:00:00,17.165,0.0,0.0,5.4477882,2023,8,5
5192,2023-08-05 08:00:00,18.065,0.1,0.0,7.2,2023,8,5
5193,2023-08-05 09:00:00,19.115,0.2,0.0,9.114471,2023,8,5
5194,2023-08-05 10:00:00,19.215,0.7,0.0,11.966954,2023,8,5
5195,2023-08-05 11:00:00,19.965,0.6,0.0,13.049689,2023,8,5
5196,2023-08-05 12:00:00,20.565,0.1,0.0,12.144331,2023,8,5
5197,2023-08-05 13:00:00,20.465,0.0,0.0,12.620554,2023,8,5
5198,2023-08-05 14:00:00,20.015001,0.0,0.0,13.039754,2023,8,5
5199,2023-08-05 15:00:00,19.565,0.0,0.0,12.496719,2023,8,5
5200,2023-08-05 16:00:00,19.065,0.0,0.0,13.32,2023,8,5
5201,2023-08-05 17:00:00,18.265001,0.0,0.0,12.522619,2023,8,5
5202,2023-08-05 18:00:00,16.915,0.0,0.0,10.105681,2023,8,5
5203,2023-08-05 19:00:00,15.815,0.0,0.0,8.707238,2023,8,5
5204,2023-08-05 20:00:00,15.014999,0.0,0.0,7.289444,2023,8,5
5205,2023-08-05 21:00:00,14.514999,0.0,0.0,5.8048253,2023,8,5
5206,2023-08-05 22:00:00,13.714999,0.0,0.0,6.28713,2023,8,5
5207,2023-08-05 23:00:00,13.665,0.0,0.0,6.8399997,2023,8,5
5208,2023-08-06 00:00:00,14.165,0.0,0.0,5.506941,2023,8,6
5209,2023-08-06 01:00:00,12.915,0.0,0.0,7.2359104,2023,8,6
5210,2023-08-06 02:00:00,14.815,0.0,0.0,4.896529,2023,8,6
5211,2023-08-06 03:00:00,14.764999,0.0,0.0,4.0249224,2023,8,6
5212,2023-08-06 04:00:00,14.964999,0.0,0.0,3.0758414,2023,8,6
5213,2023-08-06 05:00:00,15.565,0.0,0.0,4.829907,2023,8,6
5214,2023-08-06 06:00:00,16.365,0.0,0.0,5.991594,2023,8,6
5215,2023-08-06 07:00:00,17.315,0.0,0.0,6.989936,2023,8,6
5216,2023-08-06 08:00:00,17.315,0.0,0.0,8.049845,2023,8,6
5217,2023-08-06 09:00:00,17.015001,0.0,0.0,9.0,2023,8,6
5218,2023-08-06 10:00:00,17.065,0.0,0.0,11.457958,2023,8,6
5219,2023-08-06 11:00:00,17.615,0.0,0.0,12.738099,2023,8,6
5220,2023-08-06 12:00:00,16.665,0.1,0.0,13.493999,2023,8,6
5221,2023-08-06 13:00:00,16.015,2.0,0.0,15.408671,2023,8,6
5222,2023-08-06 14:00:00,16.165,2.3,0.0,15.484185,2023,8,6
5223,2023-08-06 15:00:00,16.315,1.2,0.0,19.08,2023,8,6
5224,2023-08-06 16:00:00,16.715,0.4,0.0,21.385939,2023,8,6
5225,2023-08-06 17:00:00,16.915,0.2,0.0,22.915916,2023,8,6
5226,2023-08-06 18:00:00,16.815,0.3,0.0,23.469128,2023,8,6
5227,2023-08-06 19:00:00,16.565,1.0,0.0,20.87379,2023,8,6
5228,2023-08-06 20:00:00,16.565,0.5,0.0,22.657131,2023,8,6
5229,2023-08-06 21:00:00,17.265001,3.5,0.0,17.31746,2023,8,6
5230,2023-08-06 22:00:00,18.015001,0.1,0.0,16.24394,2023,8,6
5231,2023-08-06 23:00:00,18.965,0.4,0.0,16.055353,2023,8,6
5232,2023-08-07 00:00:00,18.265001,0.0,0.0,11.988594,2023,8,7
5233,2023-08-07 01:00:00,18.615,2.2,0.0,13.679999,2023,8,7
5234,2023-08-07 02:00:00,18.415,5.6,0.0,13.53236,2023,8,7
5235,2023-08-07 03:00:00,18.115,0.0,0.0,15.141414,2023,8,7
5236,2023-08-07 04:00:00,18.365,0.0,0.0,14.799459,2023,8,7
5237,2023-08-07 05:00:00,19.265001,1.0,0.0,13.708391,2023,8,7
5238,2023-08-07 06:00:00,20.615,0.0,0.0,12.979984,2023,8,7
5239,2023-08-07 07:00:00,21.665,0.0,0.0,13.698934,2023,8,7
5240,2023-08-07 08:00:00,21.965,0.2,0.0,14.404499,2023,8,7
5241,2023-08-07 09:00:00,23.565,0.0,0.0,15.725037,2023,8,7
5242,2023-08-07 10:00:00,24.215,0.0,0.0,18.043148,2023,8,7
5243,2023-08-07 11:00:00,23.415,0.0,0.0,16.595179,2023,8,7
5244,2023-08-07 12:00:00,20.265001,0.0,0.0,10.195057,2023,8,7
5245,2023-08-07 13:00:00,21.815,0.0,0.0,12.181624,2023,8,7
5246,2023-08-07 14:00:00,21.565,0.1,0.0,12.55879,2023,8,7
5247,2023-08-07 15:00:00,21.015001,0.4,0.0,11.113451,2023,8,7
5248,2023-08-07 16:00:00,18.815,3.5,0.0,11.983188,2023,8,7
5249,2023-08-07 17:00:00,17.315,0.2,0.0,12.261157,2023,8,7
5250,2023-08-07 18:00:00,16.965,0.0,0.0,12.387348,2023,8,7
5251,2023-08-07 19:00:00,16.115,0.0,0.0,13.479583,2023,8,7
5252,2023-08-07 20:00:00,15.865,0.0,0.0,12.783802,2023,8,7
5253,2023-08-07 21:00:00,15.865,0.0,0.0,13.584932,2023,8,7
5254,2023-08-07 22:00:00,15.665,0.0,0.0,13.684735,2023,8,7
5255,2023-08-07 23:00:00,15.865,0.0,0.0,13.661038,2023,8,7
5256,2023-08-08 00:00:00,16.115,0.0,0.0,14.917212,2023,8,8
5257,2023-08-08 01:00:00,16.215,0.1,0.0,15.256526,2023,8,8
5258,2023-08-08 02:00:00,16.115,0.2,0.0,14.689589,2023,8,8
5259,2023-08-08 03:00:00,16.115,0.1,0.0,13.202726,2023,8,8
5260,2023-08-08 04:00:00,16.165,0.1,0.0,14.685176,2023,8,8
5261,2023-08-08 05:00:00,16.265001,0.4,0.0,13.237039,2023,8,8
5262,2023-08-08 06:00:00,16.415,0.5,0.0,13.708391,2023,8,8
5263,2023-08-08 07:00:00,16.665,0.2,0.0,14.277983,2023,8,8
5264,2023-08-08 08:00:00,16.615,0.3,0.0,13.783817,2023,8,8
5265,2023-08-08 09:00:00,16.515001,1.1,0.0,14.512064,2023,8,8
5266,2023-08-08 10:00:00,15.815,0.6,0.0,17.873556,2023,8,8
5267,2023-08-08 11:00:00,15.815,0.3,0.0,17.731598,2023,8,8
5268,2023-08-08 12:00:00,16.515001,0.1,0.0,24.216522,2023,8,8
5269,2023-08-08 13:00:00,16.365,0.0,0.0,26.400545,2023,8,8
5270,2023-08-08 14:00:00,16.165,0.0,0.0,26.400545,2023,8,8
5271,2023-08-08 15:00:00,14.764999,0.2,0.0,22.42427,2023,8,8
5272,2023-08-08 16:00:00,14.315,0.1,0.0,25.199999,2023,8,8
5273,2023-08-08 17:00:00,14.264999,0.1,0.0,27.44513,2023,8,8
5274,2023-08-08 18:00:00,13.964999,0.3,0.0,30.903435,2023,8,8
5275,2023-08-08 19:00:00,14.264999,0.2,0.0,28.442278,2023,8,8
5276,2023-08-08 20:00:00,15.165,0.0,0.0,27.51116,2023,8,8
5277,2023-08-08 21:00:00,15.115,0.0,0.0,25.562534,2023,8,8
5278,2023-08-08 22:00:00,14.865,0.0,0.0,24.130743,2023,8,8
5279,2023-08-08 23:00:00,14.415,0.0,0.0,22.33161,2023,8,8
5280,2023-08-09 00:00:00,14.115,0.0,0.0,20.316889,2023,8,9
5281,2023-08-09 01:00:00,13.714999,0.0,0.0,18.64369,2023,8,9
5282,2023-08-09 02:00:00,13.615,0.0,0.0,18.0036,2023,8,9
5283,2023-08-09 03:00:00,13.615,0.0,0.0,17.026896,2023,8,9
5284,2023-08-09 04:00:00,13.665,0.0,0.0,16.071491,2023,8,9
5285,2023-08-09 05:00:00,14.315,0.0,0.0,18.511143,2023,8,9
5286,2023-08-09 06:00:00,14.915,0.0,0.0,20.969805,2023,8,9
5287,2023-08-09 07:00:00,15.065,0.1,0.0,21.749481,2023,8,9
5288,2023-08-09 08:00:00,14.915,0.0,0.0,24.993439,2023,8,9
5289,2023-08-09 09:00:00,14.865,0.1,0.0,24.884306,2023,8,9
5290,2023-08-09 10:00:00,14.964999,0.2,0.0,25.582806,2023,8,9
5291,2023-08-09 11:00:00,14.865,0.4,0.0,23.683512,2023,8,9
5292,2023-08-09 12:00:00,13.815,0.6,0.0,24.482647,2023,8,9
5293,2023-08-09 13:00:00,14.415,0.3,0.0,22.226902,2023,8,9
5294,2023-08-09 14:00:00,15.065,0.0,0.0,21.575987,2023,8,9
5295,2023-08-09 15:00:00,14.915,0.0,0.0,23.565567,2023,8,9
5296,2023-08-09 16:00:00,15.014999,0.0,0.0,21.288757,2023,8,9
5297,2023-08-09 17:00:00,13.764999,0.1,0.0,19.734436,2023,8,9
5298,2023-08-09 18:00:00,13.714999,0.1,0.0,16.263872,2023,8,9
5299,2023-08-09 19:00:00,12.865,0.1,0.0,15.941944,2023,8,9
5300,2023-08-09 20:00:00,13.115,0.1,0.0,16.923828,2023,8,9
5301,2023-08-09 21:00:00,13.065,0.2,0.0,15.9134655,2023,8,9
5302,2023-08-09 22:00:00,12.514999,1.0,0.0,15.408671,2023,8,9
5303,2023-08-09 23:00:00,11.865,0.7,0.0,14.565548,2023,8,9
